ABL1,ABL2,ACK,AKT1,AKT2,AKT3,ALK,ALK2,AMPKa1,AXL,AurA,AurB,BARK1,BLK,BRAF,BRK,BRSK1,BTK,CDC2,CDC7,CDK2,CDK4,CDK5,CDK8,CDK9,CHK1,CHK2,CK1a,CK1d,CK1e,CK1g1,CK1g2,CK1g3,CK2a1,CK2a2,CLK1,CLK2,CLK4,CaMK2d,CaMK2g,DAPK3,DDR1,DRAK1,DYRK1A,DYRK1B,DYRK3,EGFR,EphA2,EphA4,EphA5,EphA6,EphA8,EphB2,EphB4,EphB6,ErbB2,ErbB4,Erk1,Erk2,FAK,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT4,FRAP,FRK,FYN,GAK,GPRK5,GSK3A,GSK3B,HCK,HGK,HIPK2,HIPK4,IGF1R,IKKa,IKKb,IKKe,INSR,IRAK1,IRAK4,ITK,JAK1,JAK2,JNK1,JNK2,JNK3,KDR,KHS1,KIT,LCK,LIMK1,LIMK2,LOK,LRRK2,LTK,LYN,MAP2K1,MAP2K2,MAP2K5,MAP3K8,MAPKAPK2,MARK2,MARK3,MELK,MER,MET,MINK,MLK3,MNK1,MNK2,MRCKa,MSK1,MST2,Map4k2,NEK2,NEK4,PAK1,PAK4,PDGFRa,PDK1,PHKg2,PIK3R4,PIM1,PIM2,PIM3,PKACa,PKCa,PKCb,PKCd,PKCe,PKCg,PKCh,PKD2,PKD3,PKG1,PKG2,PKN2,PLK1,PLK3,PLK4,PRKX,PYK2,RAF1,RET,RIPK2,ROCK1,ROCK2,RON,ROS,RSK2,RSK3,SGK2,SLK,SRC,SRM,SRPK1,SYK,TAK1,TBK1,TIE2,TRKA,TRKB,TSSK1,TTK,TYK2,TYRO3,Wee1,YES,ZAK,p110a,p110b,p110d,p110g,p38a,p38b,p70S6K,CPD_ID,NonstereoAromaticSMILES
0.4734949439764023,0.4486927479505539,0.3945088103413582,0.38795465379953387,0.4353606954216957,0.43864463567733764,0.3973061814904213,0.40653656274080274,0.39978393018245695,0.4199000120162964,0.4355787619948387,0.43579082787036894,0.47038512080907824,0.40125231742858886,0.40130734592676165,0.40850241035223006,0.4006693512201309,0.38937515765428543,0.4013686150312424,0.4439936220645905,0.3999564453959465,0.3990571513772011,0.43492030203342436,0.4359258458018303,0.42646649926900865,0.40221380442380905,0.39830433279275895,0.40318339318037033,0.4006230264902115,0.40052233785390856,0.40963725596666334,0.3958306536078453,0.4308332219719887,0.43236523419618605,0.40154708474874495,0.40033274590969087,0.4027258336544037,0.3909226834774017,0.43280790746212006,0.43125036358833313,0.3969269350171089,0.40963291823863984,0.4031930804252625,0.40333744138479233,0.4027955859899521,0.4391432285308838,0.4007804378867149,0.3975419670343399,0.39844330251216886,0.40309671610593795,0.40476104170084,0.40072003453969957,0.4013565257191658,0.4052413135766983,0.40129645764827726,0.3946691617369652,0.43844398856163025,0.3944792583584785,0.41972220689058304,0.39449446797370913,0.3987250208854675,0.40538654029369353,0.4042255699634552,0.3953840956091881,0.39859331846237184,0.3962803825736046,0.4007379814982414,0.40388035476207734,0.40505875200033187,0.4697709932923317,0.4021286278963089,0.4040220037102699,0.4077862948179245,0.406749914586544,0.38133799731731416,0.38496775925159454,0.39745511412620543,0.39899303019046783,0.40302142053842543,0.43529265820980073,0.40061017125844955,0.3981717675924301,0.40020719468593596,0.4403620555996895,0.3915081724524498,0.4319539353251457,0.428728923201561,0.4172327384352684,0.38028048574924467,0.3829365760087967,0.4387406200170517,0.44113590866327285,0.3993265673518181,0.3987314224243164,0.39906012266874313,0.3949594423174858,0.39545053988695145,0.405312480032444,0.4004727765917778,0.4049724206328392,0.39202576875686646,0.39863746613264084,0.4027945905923843,0.4014878883957863,0.39541192948818205,0.4061193972826004,0.40329631567001345,0.40044949352741244,0.3945228114724159,0.394779646396637,0.40057247281074526,0.4170312866568565,0.39550350308418275,0.3995494470000267,0.40169975012540815,0.4015474796295166,0.4043912887573242,0.4029262408614159,0.4290020167827606,0.3991138949990273,0.3995437040925026,0.41147746443748473,0.4182078346610069,0.4001343920826912,0.40090240240097047,0.4039209321141243,0.40308251678943635,0.40327906608581543,0.5739249080419541,0.4034890398383141,0.4035502001643181,0.40356579422950745,0.37926463335752486,0.4025233820080757,0.4028817221522331,0.4032629027962685,0.39835217595100403,0.43732876032590867,0.4002867519855499,0.4308566704392433,0.39976826757192613,0.39959085285663604,0.4022682547569275,0.39668564051389693,0.40147186666727064,0.407024385035038,0.4041453793644905,0.4037929818034172,0.40122841000556947,0.4159857213497162,0.4026885226368904,0.4123921036720276,0.4858017474412918,0.4001663655042648,0.41336567997932433,0.43687738478183746,0.400398226082325,0.4092265054583549,0.4001232758164406,0.40172249227762225,0.39855079650878905,0.40339877754449843,0.4278201758861542,0.39823184311389925,0.4323868930339813,0.39623386561870577,0.405546136200428,0.4397167921066284,0.4397643432021141,0.402855484187603,0.4028119683265686,0.39779280722141264,0.4101469352841377,0.3932340905070305,0.4029160410165787,0.44397042840719225,0.44299126863479615,0.4682903945446014,0.46260318756103513,0.4515865549445152,0.46252613216638566,0.4680387660861015,0.4330352142453194,POLYBUTENE_(1400_MW),C/C=C/C.C=CCC
0.5094490706920624,0.4362368479371071,0.3751062944531441,0.31982418745756147,0.41244619637727736,0.41619097739458083,0.3831616505980492,0.38729287385940553,0.38239719718694687,0.3946881279349327,0.4159980848431587,0.41455462425947187,0.43983233273029326,0.38324008136987686,0.3771622270345688,0.39650369733572005,0.37558003813028334,0.31770833432674406,0.33469639122486117,0.41629373878240583,0.38499263525009153,0.37468102127313613,0.4085970833897591,0.41021264940500257,0.40058029592037203,0.3845125287771225,0.3726336479187012,0.38178822994232176,0.38496254235506056,0.3815084874629974,0.38688563406467436,0.37268552780151365,0.4115844026207924,0.4067702367901802,0.38453253358602524,0.3783130422234535,0.3783780336380005,0.3674917176365852,0.40393222123384476,0.40136845111846925,0.37273802161216735,0.3899566948413849,0.3768833354115486,0.37828337848186494,0.37981919944286346,0.4188408136367798,0.3804340213537216,0.3778946503996849,0.3739056184887886,0.38357640951871874,0.3842871204018593,0.3819568410515785,0.37915416359901427,0.38632958084344865,0.38151289224624635,0.3742184653878212,0.4182074308395386,0.3718167066574097,0.3973777160048485,0.3770212635397911,0.3772150710225105,0.38630838692188263,0.3872275784611702,0.37563201785087585,0.37728260904550553,0.3751126706600189,0.3835644707083702,0.38509407341480256,0.38544722497463224,0.45317370146512986,0.3835368663072586,0.38920722156763077,0.38953355252742766,0.3801114872097969,0.3065840989351273,0.3093684494495392,0.37741106152534487,0.38124712109565734,0.3834818825125694,0.4067640662193298,0.3843908041715622,0.37613150477409363,0.38580676168203354,0.4159799963235855,0.37526573091745374,0.40432177633047106,0.39918695837259294,0.3633444786071777,0.30306539833545687,0.30711476802825927,0.4150590553879738,0.4179877758026123,0.3855295658111572,0.3824963003396988,0.37756172716617586,0.3781611263751984,0.378064988553524,0.3906454652547836,0.3744614660739899,0.386680343747139,0.37049916088581086,0.3829375460743904,0.3845600694417953,0.3844348832964897,0.381070514023304,0.3883594572544098,0.3801049143075943,0.3767098844051361,0.3700375571846962,0.3704776749014854,0.3743023946881294,0.39198982119560244,0.3730236187577248,0.3785373121500015,0.38196235746145246,0.3825355365872383,0.38442168980836866,0.38136343359947206,0.4017338380217552,0.38173551857471466,0.3808112323284149,0.3540934816002846,0.40524952709674833,0.3846410796046257,0.3811247110366821,0.3852738499641418,0.3842709347605705,0.38053014874458313,0.6539687901735306,0.386392742395401,0.3842140629887581,0.39075699597597124,0.30108770430088044,0.3402743935585022,0.378363710641861,0.3849276125431061,0.37581280916929244,0.4125990033149719,0.37408465445041655,0.40462014079093933,0.3741880938410759,0.3696215257048607,0.3788334667682648,0.37426245361566546,0.38108702152967455,0.3870602771639824,0.3865062937140465,0.38021472096443176,0.3844233050942421,0.38882808685302733,0.38795661330223086,0.39531530141830445,0.5262824326753617,0.3766847878694534,0.3918023481965065,0.41079229712486265,0.37701890617609024,0.3909013643860817,0.37792008072137834,0.3822218492627144,0.3805842623114586,0.38234877288341523,0.397144190967083,0.3804647013545036,0.40806912034749987,0.3844180107116699,0.382386839389801,0.4168190032243729,0.4168825402855873,0.3808941125869751,0.38764918595552444,0.3825317621231079,0.38907288014888763,0.3774265989661217,0.38390439599752424,0.42608552873134614,0.43778343945741655,0.45126334130764006,0.44582230150699614,0.4487985670566559,0.4561959534883499,0.47895994037389755,0.40754177123308183,Sorbic_acid,C/C=C/C=C/C(=O)O
0.47537712305784224,0.43645706176757815,0.3984712719917297,0.36187289357185365,0.4331784203648567,0.43716796934604646,0.39520797580480577,0.40271850377321244,0.3985697939991951,0.4206423133611679,0.4332678034901619,0.42813339084386826,0.4827786207199097,0.3949974298477173,0.40617704689502715,0.4093725860118866,0.40111221820116044,0.36107578575611116,0.3837176516652107,0.4450227662920952,0.4001345381140709,0.4027030557394028,0.43614324927330017,0.4371269762516022,0.4264803647994995,0.3997740507125854,0.39104838818311694,0.403376841545105,0.3976683273911476,0.4027938812971115,0.4000710666179657,0.39613995850086214,0.4142776161432266,0.43708561062812806,0.40136273205280304,0.3967872530221939,0.3999335527420044,0.3879699319601059,0.43648831397294996,0.4346020832657814,0.39009721726179125,0.40977816432714465,0.40060451030731203,0.40254980623722075,0.4044272691011429,0.42617969810962675,0.4008839979767799,0.39651919454336165,0.40150326788425444,0.4009061172604561,0.40508517175912856,0.4025260105729103,0.40125823616981504,0.40693887770175935,0.40576059073209764,0.3937508285045624,0.43148459792137145,0.4031493440270424,0.41377675235271455,0.39489884227514266,0.395269013941288,0.4016820102930069,0.407694111764431,0.39560581743717194,0.4005952298641205,0.39854846149683,0.3977527543902397,0.4027061015367508,0.39889989495277406,0.4522651836276054,0.4018624559044838,0.40227080285549166,0.40490247011184693,0.4021729305386543,0.3533542811870575,0.3622132018208504,0.4037101700901985,0.3962800860404968,0.40265848487615585,0.43730033487081527,0.4024533614516258,0.3976325407624245,0.40163436233997346,0.43524613082408903,0.38839314728975294,0.4343226060271263,0.4309073746204376,0.40239051431417466,0.3482372105121613,0.35141329318284986,0.4359140619635582,0.43683193176984786,0.39934146255254743,0.39579728692770005,0.3908348873257637,0.3936106443405151,0.3962549313902855,0.40016910433769226,0.40339616537094114,0.40762642323970794,0.39131676852703096,0.399446539580822,0.40712461024522784,0.39948934614658355,0.3944344907999039,0.4078908756375313,0.39594498723745347,0.3954944983124733,0.39133729338645934,0.39135596454143523,0.3972326278686523,0.4169523850083351,0.3934185266494751,0.40134247690439223,0.4004211500287056,0.40591068416833875,0.3972803771495819,0.39911275207996366,0.43428217619657516,0.3933568403124809,0.3938011363148689,0.4000904619693756,0.4065557301044464,0.4036925956606865,0.4027711316943169,0.402124285697937,0.40115622878074647,0.3993080660700798,0.6032440930604934,0.40650524944067,0.40374904721975324,0.40774171203374865,0.3536109119653702,0.3807411968708038,0.4073430567979813,0.40948929637670517,0.40213825851678847,0.43303186595439913,0.40131847858428954,0.43053511083126067,0.39461730867624284,0.3957514539361,0.39710110872983934,0.395854052901268,0.40053267031908035,0.40307005047798156,0.40076239556074145,0.4011864811182022,0.3973613023757935,0.41649364978075026,0.3998402372002602,0.4103701815009117,0.494077005982399,0.39360571950674056,0.4131625652313232,0.4364671215415001,0.3987077042460442,0.40675142109394075,0.39516492635011674,0.39801411479711535,0.3984125807881355,0.39998205602169035,0.4286023572087288,0.39602194279432296,0.4266499519348145,0.3964825540781021,0.40490392297506334,0.43820821642875674,0.43907464742660524,0.40057957768440244,0.4047801673412323,0.3987275272607803,0.41053442358970643,0.39611330777406695,0.40616021305322647,0.4412236258387566,0.43124710470438005,0.4477211609482765,0.44495787620544436,0.4397019982337952,0.4460307270288467,0.41362074166536333,0.4311300218105316,Calcium_sorbate,C/C=C/C=C/C(=O)[O-].C/C=C/C=C/C(=O)[O-].[Ca+2]
0.46594865769147875,0.43062994033098223,0.39290957897901535,0.36121865957975385,0.4281264305114746,0.4325328186154366,0.3887385383248329,0.3969117015600204,0.3928132489323616,0.4152946323156357,0.4282475173473358,0.42279971241950987,0.4851274609565735,0.38927148580551146,0.401149246096611,0.40256093442440033,0.39542042911052705,0.36143667101860044,0.38292852193117144,0.44144211411476136,0.39433095306158067,0.3958603382110596,0.4314436450600624,0.43220665603876113,0.421231646835804,0.39332532584667207,0.3857608139514923,0.3977127194404602,0.3918918177485466,0.3966728672385216,0.3952603816986084,0.3906152442097664,0.40971064418554304,0.4325005874037743,0.3949231833219528,0.39112964272499084,0.39456366896629336,0.38233836740255356,0.4320423886179924,0.4301074057817459,0.3849212065339088,0.4042049065232277,0.3958569496870041,0.3975086688995361,0.39870615899562833,0.4225050464272499,0.3952194795012474,0.3912068516016006,0.39590133279561995,0.39519602954387667,0.3989808350801468,0.39659365862607954,0.3950742170214653,0.4013489305973053,0.39994704723358154,0.38827925026416776,0.42582968473434446,0.3968722879886627,0.4087425574660301,0.38910868018865585,0.38921511024236677,0.3956709191203117,0.40149253606796265,0.39015590846538545,0.39392383545637133,0.3927340924739838,0.3916024312376976,0.3965232491493225,0.39271206259727476,0.4521260067820549,0.3949499070644379,0.39629600942134857,0.3995435982942581,0.39749946296215055,0.3538103520870209,0.3632593736052513,0.3976819708943367,0.39043145179748534,0.39666682481765747,0.4326483026146889,0.3963884964585304,0.39218868762254716,0.39517169296741483,0.43060564547777175,0.3828874796628952,0.42995880991220475,0.42676486968994143,0.4001975193619728,0.3487814575433731,0.3518813967704773,0.43077931851148604,0.4313682734966278,0.39265924245119094,0.3898440092802048,0.38542723655700684,0.3878589779138565,0.3900316163897514,0.39455856531858446,0.3970680579543114,0.4021326407790184,0.3850174263119698,0.393314003944397,0.40080816149711607,0.3937342375516891,0.3880453214049339,0.4017162874341011,0.3900860294699669,0.3904917612671852,0.3862854138016701,0.3860310226678848,0.3917499303817749,0.4113682582974434,0.3877264022827148,0.39604430049657824,0.39434898644685745,0.3991659492254257,0.3915089532732964,0.39335568249225616,0.42950366735458373,0.38725713193416594,0.38794281482696535,0.3986871838569641,0.4015953794121742,0.3979447141289711,0.3972246557474136,0.39591272473335265,0.39533743262290955,0.3938179835677147,0.5936862826347351,0.40000396221876144,0.397441129386425,0.4017007052898407,0.35483913868665695,0.37957088500261305,0.40120638608932496,0.40350244343280794,0.39604690074920657,0.42843625247478484,0.39541116207838056,0.4250826075673103,0.3897014632821083,0.39062739610672,0.3915989637374878,0.3906750649213791,0.3947403535246849,0.39724786281585694,0.39476826339960097,0.3957249909639359,0.39128720611333845,0.41120888441801073,0.3940456748008728,0.4051584661006927,0.48571762144565583,0.38825976103544235,0.4074488431215286,0.431239353120327,0.39291975647211075,0.4003657132387161,0.3897861212491989,0.391917473077774,0.3926335066556931,0.3942142754793167,0.42409311681985856,0.38960290551185606,0.42142853140830994,0.3902201771736145,0.3992165789008141,0.43331611156463623,0.4333926349878311,0.39495233446359634,0.3985154241323471,0.3925326094031334,0.40473379492759703,0.38946616649627686,0.3997375264763832,0.43624347895383836,0.42617021799087523,0.4481266885995865,0.44594663083553315,0.43368095308542254,0.44095766097307204,0.4082184284925461,0.4260685920715332,Potassium_sorbate,C/C=C/C=C/C(=O)[O-].[K+]
0.46380386799573897,0.4299083471298218,0.3923436596989632,0.3619979605078697,0.4282857671380043,0.4318783238530159,0.38802688717842104,0.39617607593536375,0.3924168601632118,0.4150103747844696,0.4275391772389412,0.4222674533724785,0.4843878298997879,0.3883705586194992,0.40006311535835265,0.40109154880046843,0.39533468782901765,0.3616294875741005,0.3839752361178398,0.440842504799366,0.3930899202823639,0.3950177043676376,0.43182537108659746,0.4321213498711586,0.42095955163240434,0.3926953449845314,0.38491332679986956,0.3968847990036011,0.39045375138521193,0.39565307199954985,0.3938742756843567,0.3893900990486145,0.4091525211930275,0.43209696263074876,0.394146029651165,0.3903808072209358,0.3937529787421227,0.38204054832458495,0.4311567649245262,0.42935417741537096,0.3840226545929909,0.40293431729078294,0.39463297724723817,0.3966041848063469,0.3985343873500824,0.42180060148239135,0.39435589909553526,0.3893419593572617,0.39471725970506666,0.3938334256410599,0.3974573895335197,0.39517458379268644,0.39440190345048903,0.3998990967869759,0.3990167766809464,0.387307733297348,0.4258535072207451,0.396010921895504,0.40758138746023176,0.3880775570869446,0.3884932234883308,0.39449876695871355,0.4009833663702011,0.38894549310207366,0.3928517311811447,0.39194865673780444,0.390683551132679,0.3960013180971146,0.391788013279438,0.4520316690206528,0.39399529695510865,0.3953448235988617,0.3986469030380249,0.39618290215730667,0.35427626222372055,0.36354267299175264,0.396988807618618,0.3897985085844994,0.3952083170413971,0.43251207023859023,0.3958889380097389,0.39095042198896407,0.39420880675315856,0.4298503413796425,0.3816604226827621,0.42940307408571243,0.4257575795054436,0.40044705122709273,0.3491240590810776,0.3519467175006866,0.43051828294992445,0.4317891776561737,0.3916029095649719,0.38834073692560195,0.3847325280308723,0.3871668875217438,0.38972603529691696,0.39303898364305495,0.3965082257986069,0.4011307924985886,0.3844909563660622,0.39260235577821734,0.40011159181594846,0.39262259006500244,0.38705862760543824,0.40075961500406265,0.38974272161722184,0.3894166529178619,0.38529286831617354,0.38479057252407073,0.39115328043699266,0.4108628183603287,0.3867718681693077,0.39549913704395295,0.39358921349048615,0.39813596457242967,0.3904203176498413,0.39253859519958495,0.42917737513780596,0.3862496942281723,0.38695158809423447,0.39932601898908615,0.4010553523898125,0.3968133479356766,0.39646501690149305,0.39548821896314623,0.39475817084312437,0.39313662946224215,0.5928186923265457,0.3995901793241501,0.39675809293985365,0.40077880918979647,0.355042590200901,0.37985405772924424,0.4003994882106781,0.40251130014657976,0.395429290831089,0.42770038843154906,0.39460384994745257,0.4251146107912064,0.3885332107543945,0.3901911363005638,0.3903667166829109,0.3900665819644928,0.3942216381430626,0.39589668065309525,0.39398185908794403,0.39510354548692705,0.3900836333632469,0.41047039330005647,0.3934626832604408,0.4043047070503235,0.48334400951862333,0.387203773856163,0.4069461107254028,0.43049491494894027,0.39205094128847123,0.39957909286022186,0.38883254677057266,0.3909878939390182,0.3914534911513329,0.393270468711853,0.4241204962134361,0.3886846870183945,0.4209081932902336,0.3890672117471695,0.3981819719076157,0.43366220146417617,0.4333356335759163,0.39387146532535555,0.39743178337812424,0.3921517923474312,0.4041533023118973,0.3884176596999168,0.3995876908302307,0.4361206218600273,0.4244742453098297,0.4476924270391464,0.44531837552785875,0.432087866961956,0.4401957243680954,0.4068941682577133,0.42591220140457153,Sodium_sorbate,C/C=C/C=C/C(=O)[O-].[Na+]
0.3680635318160057,0.3683538302779198,0.285097573697567,0.3638112962245941,0.2804572246968746,0.2789928540587425,0.30301440358161924,0.31884497180581095,0.30720123648643494,0.2668296180665493,0.2902540884912014,0.300834184885025,0.3613674432039261,0.3226835325360298,0.28751025125384333,0.3070406638085842,0.27891209051012994,0.38325165361166,0.33012717962265015,0.26561505943536756,0.31936798095703123,0.27043801099061965,0.27610926851630213,0.2685659326612949,0.2638087011873722,0.2990036576986313,0.30542130693793296,0.29241442307829857,0.32453179359436035,0.2941187858581543,0.3142749287188053,0.2875737600028515,0.369687108695507,0.2593578785657883,0.29164220690727233,0.33030597418546676,0.2934922814369202,0.3037240758538246,0.2518451355397701,0.25651187151670457,0.3078074142336845,0.3149362102150917,0.292696674913168,0.2889032304286957,0.2820057801902294,0.36687927395105363,0.3067743882536888,0.2992150023579597,0.27453220933675765,0.2999908342957497,0.29020548313856126,0.29373078271746633,0.287329326570034,0.29305339232087135,0.28163777068257334,0.31096124425530436,0.31170753836631776,0.2589342534542084,0.2872081957757473,0.2940554492175579,0.3068205401301384,0.29444193840026855,0.2934444986283779,0.2860666163265705,0.2851622685790062,0.29273178055882454,0.3167992115020752,0.30282334610819817,0.3164449483156204,0.430821131169796,0.30356362611055376,0.3148214384913445,0.3423604369163513,0.3032217398285866,0.37222403585910796,0.349724654853344,0.28538163378834724,0.31569634526968005,0.2981149949133396,0.2668228134512901,0.2904521130025387,0.2913598887622356,0.30493631437420843,0.29144044816493986,0.3121412470936775,0.2666391909122467,0.24782394915819167,0.3061558544635773,0.3856246814131737,0.39298492968082427,0.2952695578336716,0.3062525525689125,0.30805315375328063,0.31934461295604705,0.3190536543726921,0.3142130196094513,0.30512097030878066,0.33415763452649117,0.2957948938012123,0.30784754902124406,0.29561383947730063,0.30493234246969225,0.2907660767436028,0.3021762207150459,0.3088791936635971,0.3118507117033005,0.31480079144239426,0.3227044254541397,0.28959991335868834,0.2938987024128437,0.28577080070972444,0.26851077377796173,0.29765740483999253,0.2943801641464233,0.30444321483373643,0.2780895493924618,0.3210080206394196,0.2981277942657471,0.2554301358759403,0.32388074323534966,0.3233865641057491,0.30171563029289244,0.35755912214517593,0.29065861105918883,0.2877527683973312,0.2984157413244247,0.2967678584158421,0.3063980951905251,0.30610913336277007,0.2869186013936996,0.2899038717150688,0.3001468636095524,0.34717012345790865,0.32482287287712097,0.2560694575309753,0.28303723111748696,0.26153855472803117,0.2822781279683113,0.2562394730746746,0.27627799212932586,0.3065462499856949,0.2759178504347801,0.29113876447081566,0.2956947237253189,0.28398686572909354,0.2950840063393116,0.31619345843791963,0.28034343346953394,0.3155708558857441,0.2768397398293018,0.32534818053245546,0.34277490228414537,0.3928843155503273,0.3066868923604488,0.27566131502389907,0.27289030849933626,0.2963977701961994,0.3133963108062744,0.2936348728835583,0.3171391710639,0.31151686757802965,0.28713143691420556,0.2622217185795307,0.3094764456152916,0.2881787121295929,0.31245056390762327,0.2793911471962929,0.2853533893823624,0.2845050536096096,0.289872245490551,0.2949222207069397,0.302609321475029,0.2727723866701126,0.29512868672609327,0.2943580232560635,0.3235140673816204,0.4138170197606087,0.4313095688819885,0.43418630212545395,0.42083991765975953,0.41853766739368437,0.6583676546812057,0.2770298033952713,ANETHOLE,C/C=C/c1ccc(OC)cc1
0.4073222756385803,0.41528412848711016,0.31381952613592146,0.30751161873340604,0.33762999027967455,0.3351189479231834,0.33070614784955976,0.34062305837869644,0.3291190952062607,0.3135958805680275,0.3465568497776985,0.35285627096891403,0.3452792093157768,0.33577585518360137,0.3138546496629715,0.33929770439863205,0.2998361259698868,0.31410458087921145,0.30381630063056947,0.3134153962135315,0.3399622067809105,0.3006287172436714,0.3403716698288918,0.33460668474435806,0.3186398074030876,0.3264169111847878,0.31583835631608964,0.3166884034872055,0.3434286415576935,0.32445230185985563,0.31935922503471376,0.3049251601099968,0.3561003923416138,0.319729121029377,0.3220226317644119,0.34241277128458025,0.31435834169387816,0.3157655596733093,0.3177171781659126,0.31738331317901614,0.317739899456501,0.33898897022008895,0.3085811287164688,0.3080330193042755,0.30932860225439074,0.3522700548171997,0.32536775767803194,0.3233365103602409,0.30425581336021423,0.3281589761376381,0.32196763157844543,0.32377299964427947,0.31509472876787187,0.3232565462589264,0.31459512561559677,0.3261152938008308,0.36045621037483216,0.29023395776748656,0.3286429598927498,0.319750040769577,0.32532368302345277,0.3247787967324257,0.32639123052358626,0.3155687406659126,0.31604053527116777,0.31546420603990555,0.33931478261947634,0.3304020822048187,0.3384794473648071,0.37003837823867797,0.33178434520959854,0.3395822733640671,0.3556365713477135,0.3196278169751167,0.3008304923772812,0.2885436207056046,0.3137819468975067,0.3294252574443817,0.3167585000395775,0.3300027847290039,0.32424874752759936,0.3143100365996361,0.3332766339182854,0.34996454119682313,0.32771612852811816,0.33290585726499555,0.30627703219652175,0.31347371488809583,0.30976713746786116,0.31534753143787386,0.3500338241457939,0.3631450280547142,0.33781164735555647,0.3419811472296715,0.33106123507022855,0.3347603604197502,0.3266619279980659,0.35049306899309157,0.31810847818851473,0.3338007003068924,0.3175648137927055,0.32817488014698026,0.32315071672201157,0.3299099415540695,0.333257132768631,0.33319694846868514,0.3369660660624504,0.33124862015247347,0.30608810037374495,0.31070448011159896,0.30563022643327714,0.3100556120276451,0.31669359654188156,0.31408412009477615,0.3303614124655724,0.31324523985385894,0.3364264205098152,0.31205679327249525,0.3122707694768906,0.33495631366968154,0.33381687849760056,0.3046297237277031,0.34742916822433473,0.32355117350816726,0.3114152178168297,0.33090236186981203,0.3196094840764999,0.3234219908714294,0.4118317425251007,0.31990656405687334,0.3200553819537163,0.3329688385128975,0.28096780031919477,0.30777535289525987,0.29270927906036376,0.3155528470873833,0.29646334499120713,0.3396172121167183,0.2955404564738274,0.33099552243947983,0.3186151131987572,0.2941728487610817,0.3058267742395401,0.30851204991340636,0.3107907220721245,0.31597287207841873,0.3374422907829285,0.3044615060091019,0.33555888682603835,0.3134402260184288,0.34645393639802935,0.35940068364143374,0.44528485387563704,0.32392031997442244,0.3185937315225601,0.3359741672873497,0.3178100615739822,0.3402975365519524,0.3080096557736397,0.3339304357767105,0.3346027061343193,0.3181872695684433,0.31628750413656237,0.3306841909885406,0.34217577129602433,0.3352524995803833,0.3137792095541954,0.3478223904967308,0.34805107712745664,0.3089538305997849,0.32668084651231766,0.32817589640617373,0.3146955415606499,0.3219033434987068,0.3218363508582115,0.3742858663201332,0.43347110897302626,0.3760676711797714,0.3754658043384552,0.46420557945966723,0.4630059748888016,0.5811262786388397,0.32945995181798937,PROPENYL_GUAETHOL,C/C=C/c1ccc(OCC)c(O)c1
