5ht1a_rat,5ht1b_crigr,5ht1b_human,5ht1b_rat,5ht1d_human,5ht1f_human,5ht2a_bovin,5ht2a_pig,5ht2a_rat,5ht2b_human,5ht2b_rat,5ht2c_human,5ht2c_rat,5ht4r_cavpo,5ht4r_rat,5ht5a_human,5ht6r_human,5ht7r_human,a5a4k8_rabit,aa1r_bovin,aa1r_cavpo,aa1r_human,aa1r_rat,aa2ar_cavpo,aa2ar_human,aa2ar_rat,aa2br_human,aa3r_human,aa3r_mouse,aa3r_rat,ackr3_human,acm1_human,acm1_rat,acm2_human,acm3_human,acm3_rat,acm4_human,acm5_human,ada1a_bovin,ada1a_human,ada1a_rabit,ada1a_rat,ada1b_human,ada1b_mesau,ada1b_rat,ada1d_human,ada2a_bovin,ada2a_human,ada2b_rat,ada2c_human,adrb1_human,adrb1_rat,adrb2_canlf,adrb2_cavpo,adrb2_human,adrb3_human,agtr1_bovin,agtr1_cavpo,agtr1_human,agtr1_rabit,agtr2_human,agtr2_rat,agtra_rat,apj_human,b0fl73_cavpo,bkrb1_human,bkrb1_rat,bkrb2_cavpo,bkrb2_human,brs3_human,brs3_mouse,c3ar_human,cckar_cavpo,cckar_mouse,cckar_rat,ccr1_human,ccr2_human,ccr2_mouse,ccr3_human,ccr5_human,ccr5_mouse,ccr6_human,ccr8_human,ccr9_human,ccrl2_human,cltr1_human,cltr2_human,cnr1_human,cnr1_mouse,cnr1_rat,cnr2_human,cx3c1_human,cxcr1_human,cxcr2_human,cxcr3_human,cxcr3_mouse,cxcr4_human,cxcr5_human,drd1_bovin,drd1_human,drd1_pig,drd1_rat,drd2_bovin,drd2_human,drd2_rat,drd3_rat,drd4_human,drd4_rat,drd5_human,ednra_human,ednra_pig,ednra_rat,ednrb_human,ednrb_pig,ednrb_rat,ffar1_human,ffar1_rat,ffar2_human,ffar4_human,fpr1_human,fshr_human,galr1_human,galr2_human,galr3_human,gasr_human,gasr_mouse,gasr_rat,ghsr_human,ghsr_rat,gnrhr_human,gnrhr_rat,gp119_human,gp119_mouse,gp119_rat,gp142_human,gpbar_mouse,gpr35_human,gpr55_human,gpr6_human,gpr84_human,gpr88_human,grpr_mouse,hcar1_human,hcar2_human,hcar3_human,hrh1_human,hrh1_rat,hrh2_cavpo,hrh2_rat,hrh3_human,hrh3_mouse,hrh3_rat,hrh4_human,hrh4_rat,kissr_human,kissr_rat,lpar1_human,lpar2_human,lpar3_human,lshr_rat,lt4r1_human,mc3r_human,mc3r_mouse,mc4r_human,mc5r_human,mchr1_human,mchr1_mouse,mchr1_rat,mrgx1_human,mshr_human,mshr_mouse,mtlr_human,mtr1a_human,mtr1b_human,nk1r_cavpo,nk1r_human,nk1r_merun,nk1r_rat,nk2r_human,nk2r_mesau,nk2r_rabit,nk2r_rat,nk3r_human,nk3r_rat,nmbr_human,npbw1_human,npff1_human,npff2_human,npsr1_human,npsr1_mouse,npy1r_human,npy2r_human,npy5r_human,npy5r_mouse,ntr2_human,oprd_human,oprd_mouse,oprd_rat,oprk_cavpo,oprk_human,oprk_mouse,oprk_rat,oprm_bovin,oprm_rat,oprx_human,oprx_mouse,oprx_rat,ox1r_human,ox1r_rat,ox2r_human,ox2r_rat,oxyr_human,p2ry1_human,p2ry1_melga,p2ry2_human,p2ry4_human,p2ry6_human,p2y12_human,p2y12_rat,p2y14_mouse,par1_human,par2_human,par4_human,pd2r2_human,pd2r_mouse,pe2r1_human,pe2r1_mouse,pe2r2_mouse,pe2r3_human,pe2r3_mouse,pe2r4_mouse,pe2r4_rat,pf2r_human,pi2r_human,prlhr_human,ptafr_cavpo,q865e1_macmu,q9erc0_rat,qrfpr_human,rxfp1_human,s1pr1_human,s1pr2_human,s1pr3_human,s1pr5_human,ssr1_rat,ssr2_human,ssr2_rat,ssr3_human,ssr5_human,ta2r_human,ta2r_rat,taar1_human,taar1_mouse,taar1_rat,ur2r_rat,v1ar_human,v1ar_rat,v1br_human,v2r_human,ChEMBL_ID,Smiles
0.3608018130064011,0.32640944272279737,0.3488404780626297,0.3377852842211723,0.3471018046140671,0.3221068367362022,0.3229887023568153,0.3237914502620697,0.3522730961441994,0.38480730801820756,0.32699793875217437,0.3858532398939133,0.33606887608766556,0.3298300638794899,0.32106049209833143,0.32753511518239975,0.39038476496934893,0.37572404742240906,0.22801719680428506,0.44218836575746534,0.3510398045182228,0.4828987315297127,0.4526285737752914,0.35441236943006516,0.4749040141701698,0.4904069811105728,0.48909236341714857,0.4786752209067345,0.2932377219200134,0.3627370774745941,0.2659146018326283,0.36885119676589967,0.3798207700252533,0.3621125504374504,0.3633689969778061,0.32918820977211,0.35329409390687944,0.34122006595134735,0.3204207092523575,0.3448103114962578,0.32487115263938904,0.33395316302776334,0.33970529288053514,0.3210080787539482,0.32540957182645797,0.34458913952112197,0.32638213634490965,0.35106726437807084,0.3251044496893883,0.34080138951539996,0.3763173475861549,0.35264824479818346,0.33241412341594695,0.3561000540852547,0.39227589666843415,0.37929890006780625,0.34228931963443754,0.311501207947731,0.4455892860889435,0.35082882195711135,0.3620338559150696,0.3512491449713707,0.31043476015329363,0.2394041545689106,0.35635951459407805,0.3653030499815941,0.2310904309153557,0.24624544903635978,0.38275039494037627,0.327811199426651,0.3147865206003189,0.22850734665989875,0.2906001269817352,0.23339470997452735,0.3697643712162971,0.4336999848484993,0.4028643578290939,0.22950248494744302,0.4311243772506714,0.36512950360774993,0.23105822131037712,0.42461082339286804,0.384902848303318,0.3142416596412659,0.22611126974225043,0.3182238221168518,0.3104791596531868,0.4486438676714897,0.424702912569046,0.45858417004346846,0.4549707680940628,0.3371758446097374,0.3794287294149399,0.40350792109966277,0.42897612452507017,0.2644759528338909,0.42127941399812696,0.24053133875131608,0.3270954817533493,0.35380069613456727,0.32441765516996385,0.3453106120228767,0.32449373602867126,0.3739654988050461,0.3622304543852806,0.3356531113386154,0.35944253504276275,0.3216915264725685,0.325609427690506,0.3634380966424942,0.2445965327322483,0.36334607750177383,0.3570313215255737,0.34784829169511794,0.2590172529220581,0.3378057539463043,0.3113971948623657,0.23889404088258742,0.31215438842773435,0.2523295648396015,0.2757425844669342,0.23325347974896432,0.23217469826340675,0.42795375883579256,0.3409302234649658,0.28925920128822324,0.35399740785360334,0.4501162156462669,0.2703019917011261,0.43686158359050753,0.4316539138555527,0.431062225997448,0.3784396603703499,0.37020153254270555,0.2584274381399155,0.3947868153452873,0.4151308834552765,0.49545449018478394,0.3571005269885063,0.44313683807849885,0.2461627721786499,0.22800117284059523,0.35082687735557555,0.321856190264225,0.2518720529973507,0.3969484493136406,0.32198199033737185,0.3424894377589226,0.2376835636794567,0.39781317859888077,0.32783830612897874,0.4137634292244911,0.36823021769523623,0.32569687366485595,0.23538364097476006,0.23090459480881692,0.24446175545454024,0.24343670085072516,0.2473482757806778,0.23566229566931723,0.3674790009856224,0.3672235056757927,0.2665933072566986,0.4245710253715515,0.38595175445079805,0.4365481540560722,0.43562969416379926,0.43149594962596893,0.25316629037261007,0.37106643319129945,0.2995103448629379,0.27680127918720243,0.4552308410406113,0.45918663442134855,0.23571627885103225,0.39237789511680604,0.20920564457774163,0.25071210637688635,0.43988260328769685,0.23306470289826392,0.23209889903664588,0.23408495932817458,0.3566570430994034,0.23282922878861428,0.23196431770920753,0.4072276473045349,0.23405649662017822,0.23236253261566162,0.493113149702549,0.23177217766642572,0.47720842361450194,0.47982283383607865,0.4609705299139023,0.3953527584671974,0.23331872895359992,0.4283466309309006,0.420561309158802,0.42755005806684493,0.42805168181657793,0.43509062975645063,0.2991258665919304,0.3613967761397362,0.2548693038523197,0.42090975642204287,0.4373774975538254,0.23159817829728127,0.2349065400660038,0.4333797976374626,0.4198470875620842,0.42744810581207277,0.3564996913075447,0.4132199987769127,0.4691724762320518,0.22856678515672685,0.22879231572151185,0.22803433537483214,0.22514913231134415,0.46129468381404876,0.2961112678050995,0.2466620996594429,0.4294735908508301,0.2345872238278389,0.4189460799098015,0.32591168135404586,0.3128699079155922,0.3365834325551987,0.3152170106768608,0.31404564827680587,0.3272184744477272,0.3107337817549706,0.3089205712080002,0.3141896441578865,0.3137527421116829,0.32101351767778397,0.34844005554914476,0.4492316678166389,0.26298864632844926,0.23174344301223754,0.23152086064219474,0.48297028690576554,0.4200705483555794,0.351248687505722,0.43402539789676664,0.32543927133083345,0.2540789842605591,0.31670462638139724,0.25181163623929026,0.305181035399437,0.3465781271457672,0.37395555078983306,0.31318677961826324,0.4772490099072456,0.4528201296925545,0.4438435956835747,0.29635716378688814,0.40286408066749574,0.39968184679746627,0.3928301468491554,0.4023126095533371,POLYBUTENE_(1400_MW),C/C=C/C.C=CCC
0.3694201961159706,0.3415360778570175,0.3538465932011604,0.34661677926778794,0.36234554797410967,0.3329934626817703,0.33486633002758026,0.33028867840766907,0.35871371775865557,0.3855015620589256,0.33732607811689375,0.37629431337118147,0.3416453465819359,0.33963971883058547,0.33705389201641084,0.33878507614135744,0.387997929751873,0.3765366956591606,0.2652811542153358,0.4470081627368927,0.3859680607914925,0.4478477969765663,0.43826641589403154,0.3835920259356499,0.45103503912687304,0.461408394575119,0.4393227741122246,0.4597220480442047,0.350706048309803,0.4097127303481102,0.2952360972762108,0.37127392590045927,0.3791816532611847,0.36709736436605456,0.3731959193944931,0.3400352731347084,0.36239571422338485,0.3487098768353462,0.3298159003257751,0.35322712957859037,0.33578296899795534,0.3431186303496361,0.35215461254119873,0.3299618557095528,0.3308321014046669,0.35625133514404295,0.33570088297128675,0.3566647320985794,0.33135574758052827,0.3490836426615715,0.42052554041147233,0.3777527451515198,0.3648668512701988,0.38185575008392336,0.4098800167441368,0.4172102466225624,0.4865169689059258,0.39988190680742264,0.5383134245872497,0.5318797826766968,0.5135149776935577,0.5246731579303742,0.3998340040445328,0.2872840389609337,0.3798365995287895,0.4884286612272263,0.26823984682559965,0.30463646203279493,0.5114963859319687,0.4259350150823593,0.40178031772375106,0.2642997518181801,0.41821819394826887,0.2688817113637924,0.5147038266062737,0.42571398615837097,0.45123602002859114,0.2657204881310463,0.4330837860703468,0.40787808001041415,0.26075931936502456,0.4984584406018257,0.38244710564613343,0.3992065876722336,0.264496211707592,0.39831667542457583,0.40005475729703904,0.43272887617349626,0.43711854368448255,0.4369337856769562,0.4355396330356598,0.36814650893211365,0.41542496979236604,0.4390626549720764,0.43982797414064406,0.2878693208098412,0.43936724662780763,0.2881623297929764,0.33771138489246366,0.3611970365047455,0.33478901386260984,0.3562012389302254,0.3327850505709648,0.38055791407823564,0.3630847826600075,0.34840027838945387,0.36153222918510436,0.3297689452767372,0.3284100994467735,0.5131018325686455,0.3048791229724884,0.5207787379622459,0.5048177972435951,0.5048124730587006,0.3327787801623344,0.4801728203892708,0.3899663254618645,0.2844375491142273,0.3955018579959869,0.3086076393723488,0.32327418476343156,0.26685078591108324,0.27095403969287873,0.46490329056978225,0.4849990397691727,0.41617684066295624,0.4866650551557541,0.4494602710008621,0.3124807760119438,0.45065920501947404,0.4541221633553505,0.43295129388570786,0.3954734578728676,0.38461758345365527,0.3124305665493011,0.45257374048233034,0.48299687504768374,0.4733362808823586,0.38537557721138,0.41873659044504163,0.2854268789291382,0.26405367255210876,0.3904083535075188,0.5361183002591133,0.2988154575228691,0.40972946435213087,0.33295124769210815,0.3578546032309532,0.27149985879659655,0.394415508210659,0.33906048238277436,0.4045727655291557,0.36828045547008514,0.3395462170243263,0.27189569771289823,0.26391432583332064,0.2924655362963676,0.29124938547611234,0.29607082307338717,0.2714402422308922,0.5040636777877807,0.4239563435316086,0.3604197919368744,0.44440596401691435,0.42600498646497725,0.41555377542972566,0.4125290736556053,0.4104371592402458,0.28635591417551043,0.4473258018493652,0.3998704791069031,0.313108591735363,0.4293549060821533,0.42971315383911135,0.2730873808264732,0.48755198419094087,0.2468826673924923,0.29394730627536775,0.5067259758710861,0.26977086067199707,0.2688913196325302,0.26822813153266906,0.4710064113140106,0.2697914704680443,0.2694232568144798,0.4234257847070694,0.2704405978322029,0.2688022792339325,0.47921042740345,0.266977621614933,0.503673991560936,0.511127071082592,0.4411924690008163,0.42960581481456755,0.267056804895401,0.4576008036732674,0.4841276451945305,0.46343836188316345,0.4356514006853104,0.43656971454620364,0.3286408230662346,0.40601936131715777,0.2808894023299217,0.4576406925916672,0.4479932188987732,0.2659115448594093,0.27029054015874865,0.46776977032423017,0.43269057422876356,0.46457324624061586,0.395652087032795,0.41407131850719453,0.49643743634223936,0.2631120376288891,0.263153600692749,0.2627220883965492,0.2604386016726494,0.4801862001419067,0.3667249768972397,0.29010785222053526,0.44644481539726255,0.2712302505970001,0.43219424337148665,0.43837335854768755,0.3944170415401459,0.490820674598217,0.3954995170235634,0.39455976486206057,0.44346227794885634,0.39575960487127304,0.3977064937353134,0.3990729123353958,0.3961899667978287,0.40280313789844513,0.38020251840353014,0.42515361607074736,0.28678969144821165,0.2676026463508606,0.269855310022831,0.4565013200044632,0.5591471642255783,0.5889170348644257,0.5572872370481491,0.49338184893131254,0.2828553467988968,0.43363538235425947,0.28447061479091645,0.4295167922973633,0.4789593622088432,0.5437546759843827,0.39991402477025983,0.4525470033288002,0.4321767672896385,0.4159469440579414,0.38452226370573045,0.4095329850912094,0.4097915172576904,0.4025730282068253,0.40217281728982923,Sorbic_acid,C/C=C/C=C/C(=O)O
0.3530260235071182,0.3349131628870964,0.3476749584078789,0.3346425458788872,0.3478463917970657,0.3298719167709351,0.32889594584703447,0.32583302408456805,0.3482086181640625,0.37048806101083753,0.33087270259857177,0.3725549548864365,0.3344414636492729,0.3325432762503624,0.3281606912612915,0.33248368352651597,0.3720347747206688,0.3720011845231056,0.2575540401041508,0.46983832269907,0.4053180530667305,0.442477086186409,0.4650526434183121,0.39997065663337705,0.4362599581480026,0.47824821919202803,0.4463536500930786,0.44656347632408144,0.3282469406723976,0.4187705785036087,0.2989184930920601,0.36125742793083193,0.37014633417129517,0.35771398693323136,0.3622418031096458,0.332400943338871,0.34921437203884126,0.340465372800827,0.3229832798242569,0.34257247000932695,0.329416623711586,0.33328024595975875,0.33836001455783843,0.32635254561901095,0.3269633799791336,0.3459424450993538,0.3320427194237709,0.34640281051397326,0.32769494205713273,0.3380068004131317,0.38589584082365036,0.37598510682582853,0.3593090370297432,0.38652306497097016,0.39758440256118777,0.39134886115789413,0.36195100247859957,0.35501641482114793,0.4501595139503479,0.3897955983877182,0.38031253665685655,0.39430154412984847,0.3521193951368332,0.278353725373745,0.38615706413984296,0.3949773207306862,0.26056314557790755,0.2946889862418175,0.4733524039387703,0.3792594909667969,0.3575689852237701,0.2572991855442524,0.36239480823278425,0.2621320053935051,0.42806551307439805,0.40953779965639114,0.4120011955499649,0.2545583799481392,0.40721661150455474,0.3851406365633011,0.25345523208379744,0.5393297046422958,0.3794435039162636,0.35542100071907046,0.25037804841995237,0.357261897623539,0.3564990133047104,0.4150353714823723,0.43451724350452425,0.4267230719327927,0.4223187372088432,0.377231864631176,0.45289950668811796,0.4776011422276497,0.4342595562338829,0.29192202985286714,0.43045697957277296,0.28209257274866106,0.3293693125247955,0.3471249625086784,0.32927036881446836,0.34516684263944625,0.327216374874115,0.3624039709568024,0.35121583193540573,0.33949166536331177,0.3519069880247116,0.324643774330616,0.3237583115696907,0.40858529061079024,0.29078289717435835,0.41514707505702975,0.39835679084062575,0.39335634708404543,0.3098547637462616,0.3875958785414696,0.35098898857831956,0.27511843144893644,0.35312765538692475,0.29456453323364257,0.3299756348133087,0.2609084755182266,0.2621558323502541,0.5019337207078933,0.40589978992938996,0.35690808594226836,0.4020485356450081,0.4477347552776337,0.32329734563827517,0.42087783515453336,0.418610580265522,0.45835220217704775,0.41818531453609464,0.40656201392412183,0.3138371229171753,0.47252281606197355,0.48093758672475817,0.4740705817937851,0.40372207909822466,0.4022658824920654,0.2815709576010704,0.2564107857644558,0.40275766998529433,0.4276541367173195,0.2864031821489334,0.38614359945058824,0.3263284176588058,0.35212520956993104,0.2674555093050003,0.3759513348340988,0.33282541036605834,0.3951299339532852,0.3569513276219368,0.33224080204963685,0.2640107572078705,0.2584146685898304,0.28384482115507126,0.2873298540711403,0.2832992270588875,0.26087892800569534,0.3824567452073097,0.4170684635639191,0.3184263125061989,0.4330540746450424,0.4278861045837402,0.40393543243408203,0.4067357316613197,0.40136791914701464,0.28462371826171873,0.42852959632873533,0.37004058063030243,0.32675244063138964,0.41656587868928907,0.4218391448259354,0.2653314761817455,0.46993217021226885,0.24062805026769638,0.2792723387479782,0.4717594802379608,0.2610044442117214,0.26145975291728973,0.26090173199772837,0.4527787357568741,0.26272720769047736,0.25988772287964823,0.4597713276743889,0.2616169430315495,0.26016676276922224,0.4691881492733955,0.2593917019665241,0.47689407467842104,0.48879517912864684,0.42479210495948794,0.4626380056142807,0.26035000681877135,0.4283758863806725,0.4560762524604797,0.441495481133461,0.43500430285930636,0.4226927623152733,0.3450751557946205,0.42532479017972946,0.2845852255821228,0.430504709482193,0.4270169138908386,0.25857816115021703,0.26294826716184616,0.5082761228084565,0.45536084920167924,0.5053944244980813,0.4154107242822647,0.40674970746040345,0.46916374117136,0.25448428839445114,0.2551622003316879,0.25320483520627024,0.25175115987658503,0.4476834833621979,0.3397016927599907,0.28309996575117113,0.42333932518959044,0.2639408767223358,0.4313569560647011,0.3638381317257881,0.35327102392911913,0.39219787567853925,0.35672559291124345,0.3510354354977608,0.37349278330802915,0.3553160816431046,0.3499468266963959,0.3535200223326683,0.35448469370603564,0.35814702659845354,0.39355052560567855,0.41320021748542785,0.29110832661390307,0.25893672928214073,0.260194431245327,0.4520662143826485,0.4897895693778992,0.5363336324691772,0.4962174162268639,0.4145848095417023,0.2850940465927124,0.382623890042305,0.28209895491600034,0.38227310925722124,0.4049275189638138,0.4154160380363464,0.35409085750579833,0.44299527406692507,0.4181275501847267,0.3976098820567131,0.3356163457036018,0.390916708111763,0.3863866120576859,0.37876552790403367,0.39289422780275346,Calcium_sorbate,C/C=C/C=C/C(=O)[O-].C/C=C/C=C/C(=O)[O-].[Ca+2]
0.35425684303045274,0.3377371370792389,0.35032066106796267,0.33623732924461364,0.3506159111857414,0.33219402134418485,0.3310167402029037,0.3275126233696938,0.3493542119860649,0.37330073714256284,0.3329206988215446,0.3763369515538216,0.33655446469783784,0.33389766067266463,0.330720080435276,0.3352123722434044,0.37439783215522765,0.3747633218765259,0.2523676097393036,0.45710220336914065,0.39309589862823485,0.43565351516008377,0.4558482155203819,0.39126334637403487,0.42961311191320417,0.4709594205021858,0.4410103991627693,0.4407550200819969,0.32115461528301237,0.4071364179253578,0.30064988136291504,0.3645305007696152,0.37323097735643385,0.3592619031667709,0.36550027430057525,0.3343506962060928,0.35153389573097227,0.34298127740621565,0.32474579513072965,0.34512939453125,0.3312045902013779,0.3358099445700645,0.34030706584453585,0.3290472164750099,0.3293065786361694,0.34768671095371245,0.334037022292614,0.34826805889606477,0.32940626293420794,0.34011134058237075,0.38490603268146517,0.37153616845607756,0.3559052899479866,0.3810659110546112,0.3975078597664833,0.390218111872673,0.3501768633723259,0.3426086664199829,0.4382759273052216,0.37684557735919955,0.3715940251946449,0.38036309033632276,0.34013623297214507,0.2708147794008255,0.380150231719017,0.39206221550703046,0.25558665543794634,0.2865500807762146,0.4708634793758392,0.3677156463265419,0.34567446261644363,0.252701573073864,0.36233759522438047,0.2574576109647751,0.42765490561723707,0.4053280338644981,0.4177782148122787,0.2540317513048649,0.4028212517499924,0.3928570687770844,0.2537658892571926,0.5130740150809288,0.38059293329715727,0.34402955919504163,0.24961396232247351,0.34409172385931014,0.3437977030873299,0.4090507566928864,0.4205937087535858,0.4190805837512016,0.414944788813591,0.36823066771030427,0.4310054048895836,0.45706493109464646,0.44076613783836366,0.29251490235328675,0.4417642682790756,0.27280237078666686,0.33135130256414413,0.3494616821408272,0.3313292756676674,0.3477878898382187,0.32901763170957565,0.3636113598942757,0.35270795673131944,0.34218981117010117,0.3545233145356178,0.32680871039628984,0.32494221776723864,0.40526679158210754,0.28256509006023406,0.4122934892773628,0.39433590322732925,0.3926928460597992,0.2996076300740242,0.36988517343997956,0.3374701589345932,0.2651258260011673,0.34029071033000946,0.2870494559407234,0.3122404083609581,0.2561971291899681,0.2564164362847805,0.47492035329341886,0.408499450981617,0.3540463849902153,0.3992778241634369,0.44685535281896593,0.3148319810628891,0.4168428763747215,0.4163722679018974,0.44784370958805086,0.4070997968316078,0.3978533923625946,0.29902680963277817,0.4443899065256119,0.45303168445825576,0.4630838558077812,0.3929090529680252,0.3967207595705986,0.2791794344782829,0.25113879293203356,0.3907957300543785,0.40935633778572084,0.27722073495388033,0.38957476764917376,0.32862847596406936,0.3572521761059761,0.26328047215938566,0.3778368800878525,0.33456274718046186,0.39618013650178907,0.35850786566734316,0.3352512136101723,0.2588562279939651,0.2544843554496765,0.27483661025762557,0.27725089341402054,0.27463763803243635,0.2561749152839184,0.37316809594631195,0.4261413037776947,0.31965012699365614,0.4386113047599792,0.43493774682283404,0.3986384332180023,0.4004164919257164,0.39498683363199233,0.28477929532527924,0.4378123372793198,0.37708293795585635,0.32166830599308016,0.4100432187318802,0.41681886464357376,0.261006198823452,0.4879010900855064,0.2341374173760414,0.27555129677057266,0.4809593677520752,0.25562857910990716,0.25623148009181024,0.2577351115643978,0.45965183824300765,0.25761130526661874,0.25508392676711084,0.43423673063516616,0.2560810327529907,0.2554325021803379,0.4586638182401657,0.25463382378220556,0.47942800670862196,0.49491819441318513,0.41954741179943084,0.4367987036705017,0.2552998185157776,0.4313863441348076,0.4632608637213707,0.44262579530477525,0.4397684708237648,0.4247111588716507,0.3458892613649368,0.43439281582832334,0.28423054814338683,0.4331379845738411,0.4288436844944954,0.2537017144262791,0.2585671663284302,0.48936446756124496,0.43269653171300887,0.4863500311970711,0.39934089928865435,0.40157282948493955,0.46746892631053927,0.24790192320942878,0.24832774624228476,0.247114360332489,0.2448931433260441,0.44229608923196795,0.3346828565001488,0.2740661397576332,0.420455864071846,0.25900232046842575,0.41803266406059264,0.35384802967309953,0.34048476070165634,0.37576000690460204,0.3448716923594475,0.3390690848231316,0.3578933343291283,0.3429933533072472,0.3383637070655823,0.3420151054859161,0.3421296775341034,0.34577137529850005,0.3839009016752243,0.40823360085487365,0.2910320594906807,0.2543025404214859,0.2547785207629204,0.4443360105156898,0.46560088396072385,0.513599656522274,0.47707233875989913,0.39346553534269335,0.2849002078175545,0.38060298562049866,0.28168960362672807,0.38428922146558764,0.4049244910478592,0.4031076729297638,0.34223791807889936,0.4378847435116768,0.4123448431491852,0.39162405431270597,0.34136037826538085,0.38664799332618716,0.3805574491620064,0.37334784120321274,0.3876313745975494,Potassium_sorbate,C/C=C/C=C/C(=O)[O-].[K+]
0.3539599269628525,0.3366551995277405,0.35032209306955336,0.3358538940548897,0.35004937648773193,0.3313171863555908,0.3301445052027702,0.3268126979470253,0.3500023201107979,0.3732817009091377,0.3324281245470047,0.37658184170722964,0.33652411252260206,0.3334901243448257,0.32970562726259234,0.3343242794275284,0.3755018413066864,0.3750621169805527,0.24841639176011085,0.45452114194631577,0.38779850155115125,0.4357364341616631,0.45357612818479537,0.38598906695842744,0.43000547736883166,0.4696210816502571,0.44080339968204496,0.439886137843132,0.3173913761973381,0.40184746086597445,0.2955168202519417,0.36479234099388125,0.3735252648591995,0.36017840951681135,0.36553335934877396,0.3336682364344597,0.35145498961210253,0.34236359149217604,0.32424621284008026,0.3452676713466644,0.3307694837450981,0.33486865013837813,0.3395789161324501,0.32781374305486677,0.32839455753564833,0.3468269377946854,0.3331508472561836,0.3479463532567024,0.32890335768461226,0.340001705288887,0.3848433643579483,0.3706192821264267,0.35492247343063354,0.3797625720500946,0.3973927110433578,0.3900612831115723,0.3493644863367081,0.3391856774687767,0.43907409757375715,0.3736111670732498,0.3702075228095055,0.37850106656551363,0.3366460636258125,0.26621712893247607,0.3792908489704132,0.3898528665304184,0.2519580274820328,0.27989853024482725,0.4603702962398529,0.3631126046180725,0.3419845551252365,0.24908582866191864,0.3530867412686348,0.2539373882114887,0.42252367436885835,0.40540398210287093,0.41733761727809904,0.2504832334816456,0.40299743562936785,0.39074058681726453,0.2505894355475903,0.5106388464570045,0.379666431248188,0.34052245169878004,0.24662110060453415,0.3416038826107979,0.34023181945085523,0.40988807529211047,0.42011197507381437,0.41946436613798144,0.4159973904490471,0.36388534158468244,0.4247609883546829,0.45211244374513626,0.4396309956908226,0.2882750317454338,0.4368863865733147,0.2677883729338646,0.3304847314953804,0.3488238945603371,0.33101203590631484,0.34728555381298065,0.32855794578790665,0.36394203901290895,0.3533063933253288,0.34141002893447875,0.3546732187271118,0.3263557180762291,0.32484530061483385,0.40178772509098054,0.27657371312379836,0.40779743492603304,0.391214619576931,0.3881203204393387,0.2927802249789238,0.36365802139043807,0.33427096903324127,0.2607798621058464,0.3369410768151283,0.28107490539550783,0.30483731925487517,0.2525562644004822,0.2525797814130783,0.4743110999464989,0.4007936015725136,0.34267255663871765,0.39471563398838044,0.4458470821380615,0.3071479633450508,0.4164977386593819,0.41571183800697326,0.44418161660432814,0.40219964534044267,0.3932788074016571,0.29229805767536166,0.4429878666996956,0.45194870978593826,0.46380331814289094,0.3889323383569717,0.3972257226705551,0.2745476379990578,0.24761465936899185,0.3854730471968651,0.39808745831251147,0.27242014557123184,0.38991601169109347,0.32768362015485764,0.3561804696917534,0.2593575157225132,0.37883650660514834,0.33394722640514374,0.3970372647047043,0.358742918074131,0.3342111140489578,0.255435798317194,0.2505517780780792,0.26939102858304975,0.2718994677066803,0.26982889175415037,0.2530029371380806,0.3724403351545334,0.42044475972652434,0.31384593695402146,0.4358788326382637,0.4288863927125931,0.3989899307489395,0.4003094658255577,0.3951341763138771,0.2795185834169388,0.43202305436134336,0.36774093210697173,0.31266893446445465,0.4105632960796356,0.41681924015283583,0.25739058181643487,0.47766713947057726,0.23044848442077637,0.2705999031662941,0.47612203657627106,0.2521206088364124,0.25229125246405604,0.25403575599193573,0.4497960850596428,0.2532876096665859,0.25126338228583334,0.4328550145030022,0.25252075120806694,0.2519354671239853,0.4594158694148064,0.2510423772037029,0.47785709947347643,0.49208310395479204,0.4198498800396919,0.43517458289861677,0.25195506066083906,0.4301338717341423,0.45962660759687424,0.4410515919327736,0.43775263130664827,0.42460926026105883,0.3392180472612381,0.4263415917754173,0.27947663217782975,0.4312055096030235,0.42901474684476854,0.24997783377766608,0.254715596139431,0.4868072122335434,0.43063135594129565,0.48149740844964983,0.39373020082712173,0.40127191692590714,0.4660659357905388,0.24474421739578248,0.2449050471186638,0.24424369111657143,0.2414059743285179,0.4416591003537178,0.3291661635041237,0.2699989452958107,0.4196106046438217,0.25490793213248253,0.4179136037826538,0.35199122577905656,0.337520432472229,0.37349662333726885,0.3415048003196716,0.33615845888853074,0.35447474718093874,0.3391033723950386,0.33479546159505846,0.3388211622834206,0.3389296159148216,0.3428650826215744,0.37869690656661986,0.4085954561829567,0.2865498006343842,0.2503916330635548,0.2511046513915062,0.44497109949588776,0.46539377570152285,0.5053082168102264,0.47630378901958464,0.38740802109241484,0.28023915737867355,0.37452119439840315,0.27741523683071134,0.3752004116773605,0.40055407881736754,0.4017535462975502,0.3384799540042877,0.43912301808595655,0.4127833530306816,0.3924094319343567,0.33889325261116027,0.3865818202495575,0.38041857033967974,0.3730824634432793,0.38739014565944674,Sodium_sorbate,C/C=C/C=C/C(=O)[O-].[Na+]
